Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane, 279, C6, -1.16, 89.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.88, -2.11, 494.26
0.1, x-dummy-plane, 456, C6, 1.16, 86.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.20, 25.14, 363.50
0.1, x-dummy-plane, 2825, C6, 1.16, 78.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.20, 15.86, 385.39
0.1, x-dummy-plane, 58, C6, 1.17, 87.69, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.21, 16.60, 363.83
0.1, x-dummy-plane, 462, C6, 1.17, 85.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.21, 29.40, 363.70
0.1, x-dummy-plane, 6468, C6, -1.18, 57.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.86, 1.91, 440.40
0.1, x-dummy-plane, 275, C6, -1.18, 88.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.85, 40.48, 494.50
0.1, x-dummy-plane, 3528, C6, -1.19, 53.29, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.85, 40.77, 413.62
0.1, x-dummy-plane, 1695, C6, -1.19, 88.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.85, 36.22, 494.57
0.1, x-dummy-plane, 56, C6, 1.19, 89.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.22, 12.36, 363.95
0.1, x-dummy-plane, 1520, C6, 1.19, 86.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.23, 8.10, 363.69
0.1, x-dummy-plane, 1123, C6, -1.19, 87.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.85, 14.93, 494.30
0.1, x-dummy-plane, 2580, C4-N1, 1.20, 89.30, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.24, 9.75, 379.01
0.1, x-dummy-plane, 1000, C6, 1.20, 89.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.24, 37.91, 364.04
0.1, x-dummy-plane, 1270, C6, 1.21, 85.89, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.25, -0.46, 363.75
0.1, x-dummy-plane, 637, C6, -1.21, 87.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.83, 6.38, 494.32
0.1, x-dummy-plane, 2890, C4-N1, -1.21, 52.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.83, 39.67, 388.66
0.1, x-dummy-plane, 1002, C6, 1.21, 88.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.25, 42.17, 364.05
0.1, x-dummy-plane, 1506, C6, -1.22, 86.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.82, 3.80, 363.68
0.1, x-dummy-plane, 6765, C6, 1.22, 89.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.26, 30.08, 454.43
0.1, x-dummy-plane, 6677, C4-N1, -1.23, 82.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.81, 14.55, 450.00
0.1, x-dummy-plane, 1264, C6, -1.23, 89.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.81, -0.50, 363.83
0.1, x-dummy-plane, 774, C6, 1.23, 86.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.27, 33.65, 363.86
0.1, x-dummy-plane, 7932, C6, 1.24, 88.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.27, 38.01, 487.17
0.1, x-dummy-plane, 1514, C6, 1.24, 89.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.28, 3.82, 363.60
0.1, x-dummy-plane, 994, C6, -1.24, 89.51, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.80, 42.14, 364.06
0.1, x-dummy-plane, 6607, C4-N1, 1.25, 77.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.29, 36.25, 455.72
0.1, x-dummy-plane, 768, C6, -1.26, 86.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.78, 33.62, 364.00
0.1, x-dummy-plane, 7619, C6, -1.26, 89.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.78, 13.76, 476.58
0.1, x-dummy-plane, 992, C6, -1.26, 89.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.78, 37.92, 364.03
0.1, x-dummy-plane, 46, C6, -1.26, 86.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.78, 12.34, 363.88
0.1, x-dummy-plane, 1703, C6, 1.27, 86.58, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.31, 36.20, 494.47
0.1, x-dummy-plane, 50, C6, -1.27, 89.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.77, 20.83, 363.73
0.1, x-dummy-plane, 1131, C6, 1.27, 85.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.31, 14.92, 494.46
0.1, x-dummy-plane, 1262, C6, -1.28, 89.84, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.76, -4.76, 363.89
0.1, x-dummy-plane, 1697, C6, 1.28, 79.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.32, 31.95, 494.29
0.1, x-dummy-plane, 1512, C6, -1.28, 88.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.76, 8.07, 363.65
0.1, x-dummy-plane, 645, C6, 1.28, 88.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.32, 6.39, 494.33
0.1, x-dummy-plane, 885, C6, 1.28, 89.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.32, 10.64, 494.35
0.1, x-dummy-plane, 285, C6, 1.28, 88.22, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.32, 40.48, 494.48
0.1, x-dummy-plane, 2870, C4-N1, -1.29, 75.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.75, 25.94, 399.56
0.1, x-dummy-plane, 448, C6, -1.29, 83.08, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.75, 25.10, 363.73
0.1, x-dummy-plane, 3613, C6, -1.29, 75.14, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.75, 7.19, 409.68
0.1, x-dummy-plane, 454, C6, -1.30, 86.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.74, 29.38, 363.87
0.1, x-dummy-plane, 48, C6, -1.30, 86.68, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.74, 16.61, 363.84
0.1, x-dummy-plane, 289, C6, 1.30, 89.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.34, -2.12, 494.28
0.1, x-dummy-plane, 287, C6, 1.31, 89.50, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.35, 44.78, 494.39
0.1, x-dummy-plane, 2958, C6, 1.31, 74.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.35, 31.06, 397.15
0.1, x-dummy-plane, 1393, C6, 1.32, 87.07, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.35, 23.47, 494.04
0.1, x-dummy-plane, 1133, C6, 1.32, 87.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.36, 19.21, 494.33
0.1, x-dummy-plane, 7760, C6, 1.32, 88.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.36, 14.70, 488.00
0.1, x-dummy-plane, 1395, C6, 1.32, 87.15, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.36, 27.71, 494.07
0.1, x-dummy-plane, 6198, C4-N1, -1.32, 56.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.72, 9.58, 436.09
0.1, x-dummy-plane, 639, C6, 1.33, 89.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.37, 2.14, 494.28
0.1, x-dummy-plane, 7300, C6, -1.34, 54.86, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.70, 11.68, 466.09
0.1, x-dummy-plane, 2893, C4-N1, -1.36, 46.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.68, 22.59, 381.91
0.1, x-dummy-plane, 6729, C4-N1, -1.37, 48.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.67, 8.33, 451.08
0.1, x-dummy-plane, 3899, C4-N1, 1.40, 35.57, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.43, 28.91, 417.95
0.1, x-dummy-plane, 3386, C6, -1.40, 30.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.64, 44.79, 409.30
0.1, x-dummy-plane, 2984, C6, 1.41, 66.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.45, 6.34, 386.10
0.1, x-dummy-plane, 7887, C6, -1.42, 31.28, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.62, 19.27, 483.28
0.1, x-dummy-plane, 3120, C6, 1.43, 78.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.47, -1.42, 402.71
0.1, x-dummy-plane, 2330, C4-N1, -1.43, 67.25, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.61, 13.24, 377.69
0.1, x-dummy-plane, 4272, C6, 1.44, 86.55, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.48, 27.07, 428.59
0.1, x-dummy-plane, 3231, C6, -1.44, 36.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.59, 16.62, 397.18
0.1, x-dummy-plane, 3183, C4-N1, 1.45, 84.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.49, 25.10, 402.86
0.1, x-dummy-plane, 4969, C6, 1.46, 85.87, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.50, 18.59, 428.21
0.1, x-dummy-plane, 4554, C6, 1.46, 88.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.50, 44.11, 428.14
0.1, x-dummy-plane, 4968, C6, 1.47, 88.61, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.51, 14.28, 428.16
0.1, x-dummy-plane, 7317, C6, -1.47, 71.44, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.57, -1.98, 458.29
0.1, x-dummy-plane, 5976, C4-N1, -1.47, 80.79, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.57, 35.32, 435.31
0.1, x-dummy-plane, 7215, C4-N1, -1.47, 27.57, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.57, 40.58, 474.02
0.1, x-dummy-plane, 4273, C6, 1.49, 85.66, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.53, 31.36, 428.41
0.1, x-dummy-plane, 5105, C6, 1.49, 89.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.53, 17.13, 431.64
0.1, x-dummy-plane, 4440, C6, 1.50, 88.21, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.54, 39.89, 428.45
0.1, x-dummy-plane, 4690, C6, 1.50, 88.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.54, 5.78, 428.08
0.1, x-dummy-plane, 4687, C6, 1.50, 88.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.54, 1.52, 428.22
0.1, x-dummy-plane, 5022, C6, 1.50, 84.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.54, 22.82, 428.53
0.1, x-dummy-plane, 4555, C6, 1.50, 89.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.54, -2.78, 428.09
0.1, x-dummy-plane, 2058, C6, 1.51, 72.02, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.55, 28.15, 367.53
0.1, x-dummy-plane, 6725, C6, 1.51, 51.18, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.55, 5.84, 452.53
0.1, x-dummy-plane, 6429, C6, -1.51, 47.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.53, 3.38, 452.47
0.1, x-dummy-plane, 5104, C6, 1.51, 87.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.55, 12.90, 431.63
0.1, x-dummy-plane, 6098, C6, 1.51, 60.28, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.55, -4.83, 435.44
0.1, x-dummy-plane, 4809, C6, 1.53, 85.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.57, 10.00, 428.21
0.1, x-dummy-plane, 5293, C6, 1.53, 89.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.57, 21.36, 431.87
0.1, x-dummy-plane, 5296, C6, 1.53, 86.56, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.57, 25.68, 431.99
0.1, x-dummy-plane, 5565, C6, 1.54, 84.40, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.58, 34.21, 431.85
0.1, x-dummy-plane, 4439, C6, 1.54, 83.91, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.58, 35.62, 428.37
0.1, x-dummy-plane, 5103, C6, 1.54, 86.94, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.58, 8.68, 431.70
0.1, x-dummy-plane, 5442, C6, 1.55, 86.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.59, 29.96, 431.93
0.1, x-dummy-plane, 5825, C6, 1.55, 89.38, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.59, 4.34, 431.76
0.1, x-dummy-plane, 7888, C6, 1.55, 61.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.59, 22.89, 484.76
0.1, x-dummy-plane, 5822, C6, 1.56, 87.23, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.60, 0.07, 431.71
0.1, x-dummy-plane, 3232, C6, -1.57, 71.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.47, 13.38, 400.97
0.1, x-dummy-plane, 5690, C6, 1.57, 86.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.61, -4.19, 431.45
0.1, x-dummy-plane, 3147, C4-N1, 1.58, 82.73, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.62, 41.14, 401.21
0.1, x-dummy-plane, 5689, C6, 1.58, 88.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.62, 42.74, 431.69
0.1, x-dummy-plane, 5566, C6, 1.58, 85.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.62, 38.48, 431.83
0.1, x-dummy-plane, 2776, C6, 1.59, 8.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.63, 20.06, 388.13
0.1, x-dummy-plane, 2295, C4-N1, -1.59, 54.26, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.45, 44.95, 375.50
0.1, x-dummy-plane, 7866, C6, 1.60, 87.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.64, 33.95, 484.98
0.1, x-dummy-plane, 6605, C4-N1, 1.62, 65.03, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.66, 35.52, 451.32
0.1, x-dummy-plane, 2871, C6, 1.62, 78.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.66, 23.09, 399.65
0.1, x-dummy-plane, 6324, C6, -1.63, 67.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.41, 26.10, 437.65
0.1, x-dummy-plane, 7870, C6, -1.66, 70.20, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.38, 24.27, 487.83
0.1, x-dummy-plane, 7885, C6, -1.67, 39.65, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.37, 11.15, 483.65
0.1, x-dummy-plane, 6428, C6, -1.68, 58.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.36, 6.57, 456.04
0.1, x-dummy-plane, 7303, C6, 1.72, 52.05, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.76, 4.50, 465.42
0.1, x-dummy-plane, 7220, C6, 1.73, 38.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.77, 35.21, 464.98
0.1, x-dummy-plane, 2294, C6, 1.73, 70.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.77, 42.72, 375.68
0.1, x-dummy-plane, 2113, C6, -1.74, 74.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.30, -0.24, 367.34
0.1, x-dummy-plane, 6557, C4-N1, -1.74, 82.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.30, 15.95, 442.74
0.1, x-dummy-plane, 2852, C6, -1.76, 34.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.28, 26.23, 387.89
0.1, x-dummy-plane, 2506, C4-N1, -1.76, 83.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.28, 22.13, 374.07
0.1, x-dummy-plane, 7259, C6, -1.77, 72.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.27, 31.76, 465.28
0.1, x-dummy-plane, 6608, C6, 1.77, 86.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.81, 39.94, 457.72
0.1, x-dummy-plane, 3011, C6, -1.79, 54.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.25, 9.79, 384.29
0.1, x-dummy-plane, 3493, C6, 1.81, 73.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.85, 31.09, 408.52
0.1, x-dummy-plane, 7656, C6, 1.83, 33.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.87, 44.14, 475.27
0.1, x-dummy-plane, 6635, C6, -1.83, 44.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.20, 35.16, 444.48
0.1, x-dummy-plane, 2273, C6, 1.87, 73.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.91, 28.35, 375.94
0.1, x-dummy-plane, 3803, C6, 1.87, 89.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.91, 38.52, 424.69
0.1, x-dummy-plane, 6394, C4-N1, -1.87, 74.88, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.17, -0.29, 446.68
0.1, x-dummy-plane, 2862, C6, 1.88, 23.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.91, 27.38, 388.22
0.1, x-dummy-plane, 7437, C6, -1.88, 39.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.16, 21.43, 464.03
0.1, x-dummy-plane, 2878, C6, 1.90, 71.93, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.94, 1.85, 385.71
0.1, x-dummy-plane, 2887, C4-N1, -1.92, 64.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.12, 42.39, 384.36
0.1, x-dummy-plane, 6766, C6, -1.93, 77.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.11, 30.05, 450.70
0.1, x-dummy-plane, 3346, C4-N1, 1.93, 30.13, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.97, 3.70, 393.58
0.1, x-dummy-plane, 3811, C4-N1, 1.94, 89.06, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 41.98, 10.81, 424.81
0.1, x-dummy-plane, 6606, C6, -1.96, 64.74, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.08, 34.33, 452.98
0.1, x-dummy-plane, 3362, C4-N1, -1.96, 74.90, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.08, 9.30, 404.54
0.1, x-dummy-plane, 2581, C6, -1.99, 81.19, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.05, 8.32, 376.92
0.1, x-dummy-plane, 2677, C6, 2.00, 12.75, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.04, 36.78, 383.88
0.1, x-dummy-plane, 2835, C6, -2.02, 14.04, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.02, 19.27, 368.27
0.1, x-dummy-plane, 7762, C4-N1, 2.02, 60.96, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.06, 26.79, 480.21
0.1, x-dummy-plane, 3614, C6, -2.03, 50.12, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 38.01, 46.23, 416.81
0.1, x-dummy-plane, 7735, C6, 2.04, 44.11, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.08, 19.00, 472.98
0.1, x-dummy-plane, 7217, C6, -2.05, 46.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.99, 24.42, 467.89
0.1, x-dummy-plane, 3451, C4-N1, 2.05, 56.81, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.09, 39.35, 409.90
0.1, x-dummy-plane, 2905, C4-N1, -2.06, 77.48, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.98, 45.79, 388.50
0.1, x-dummy-plane, 2894, C6, -2.10, 31.32, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.94, 21.76, 385.82
0.1, x-dummy-plane, 2971, C6, 2.10, 64.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.14, -3.43, 379.83
0.1, x-dummy-plane, 5438, C6, -2.12, 86.72, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.92, 32.07, 431.67
0.1, x-dummy-plane, 3411, C6, 2.12, 76.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.16, 17.13, 409.61
0.1, x-dummy-plane, 5815, C6, -2.12, 87.14, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.92, -2.02, 431.37
0.1, x-dummy-plane, 2293, C4-N1, 2.12, 70.78, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.16, 40.02, 378.69
0.1, x-dummy-plane, 5560, C6, -2.12, 86.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.91, 36.31, 431.47
0.1, x-dummy-plane, 5816, C6, -2.12, 87.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.91, 2.25, 431.52
0.1, x-dummy-plane, 5685, C6, -2.13, 87.42, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.91, 44.84, 431.37
0.1, x-dummy-plane, 2867, C4-N1, -2.13, 49.60, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.91, 38.01, 383.03
0.1, x-dummy-plane, 5287, C6, -2.13, 84.43, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.91, 23.54, 431.73
0.1, x-dummy-plane, 5938, C6, -2.14, 88.41, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.90, 6.51, 431.73
0.1, x-dummy-plane, 3365, C6, 2.14, 69.70, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.18, 20.50, 405.19
0.1, x-dummy-plane, 7761, C4-N1, -2.14, 78.33, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.90, 14.02, 489.93
0.1, x-dummy-plane, 2391, C6, 2.15, 21.27, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.19, 14.90, 375.18
0.1, x-dummy-plane, 3522, C6, 2.15, 30.80, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.19, 2.72, 406.91
0.1, x-dummy-plane, 5563, C6, -2.15, 87.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.89, 40.58, 431.59
0.1, x-dummy-plane, 3804, C6, -2.15, 56.98, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.89, 35.28, 424.54
0.1, x-dummy-plane, 5096, C6, -2.16, 89.31, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.88, 10.76, 431.77
0.1, x-dummy-plane, 6350, C6, 2.16, 40.39, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.20, 10.24, 446.74
0.1, x-dummy-plane, 5437, C6, -2.16, 88.35, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.88, 27.83, 431.78
0.1, x-dummy-plane, 5286, C6, -2.17, 86.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.87, 19.26, 431.63
0.1, x-dummy-plane, 4680, C6, -2.17, 87.97, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.87, -0.63, 428.19
0.1, x-dummy-plane, 4434, C6, -2.18, 86.76, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.86, 37.73, 428.22
0.1, x-dummy-plane, 4266, C6, -2.18, 88.63, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.86, 33.47, 428.15
0.1, x-dummy-plane, 3921, C6, 2.18, 45.83, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.22, 27.47, 423.97
0.1, x-dummy-plane, 4805, C6, -2.20, 89.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.84, 12.12, 428.28
0.1, x-dummy-plane, 5097, C6, -2.20, 89.59, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.84, 15.01, 431.69
0.1, x-dummy-plane, 4550, C6, -2.20, 87.37, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.84, 46.25, 427.91
0.1, x-dummy-plane, 4681, C6, -2.21, 88.95, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.83, 3.67, 428.19
0.1, x-dummy-plane, 4804, C6, -2.21, 89.34, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.83, 7.91, 428.10
0.1, x-dummy-plane, 4966, C6, -2.21, 88.09, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.83, 20.70, 428.09
0.1, x-dummy-plane, 2979, C6, 2.22, 77.45, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.26, 29.18, 393.42
0.1, x-dummy-plane, 4265, C6, -2.22, 85.53, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.82, 29.22, 428.17
0.1, x-dummy-plane, 4963, C6, -2.23, 89.16, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.81, 16.42, 428.15
0.1, x-dummy-plane, 8074, C4-N1, 2.24, 48.24, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.28, 26.94, 473.38
0.1, x-dummy-plane, 4437, C6, -2.24, 83.99, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.80, 41.98, 428.13
0.1, x-dummy-plane, 4264, C6, -2.24, 85.62, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.80, 24.96, 428.35
0.1, x-dummy-plane, 2607, C6, 2.27, 79.71, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.31, 39.45, 373.01
0.1, x-dummy-plane, 3994, C4-N1, 2.27, 88.64, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.31, -0.97, 420.92
0.1, x-dummy-plane, 7618, C6, -2.30, 57.17, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 37.74, -0.66, 473.97
0.1, x-dummy-plane, 6418, C4-N1, 2.31, 63.47, 0.00, 0.00, 0.00, 40.04, 20.75, 427.99, 42.35, 16.65, 447.96
