Reference molID, Reference formula, Test molID, Test formula, Perpendicular Distance, Planar Angle (Deg), Relative X-angle (Deg), Relative Y-angle (Deg), Relative Z-angle (Deg), Reference X-center, Reference Y-center, Reference Z-center, Test X-center, Test Y-center, Test Z-center
0.1, x-dummy-plane,819, C6,8.45,61.12,0,0,0,0,0,0,8.45,13.98,-16.25
0.1, x-dummy-plane,3165, C6,8.46,37.92,0,0,0,0,0,0,8.46,20.06,8.21
0.1, x-dummy-plane,2913, C7,-8.47,67.36,0,0,0,0,0,0,-8.47,-11.95,8.71
0.1, x-dummy-plane,1206, C6,-8.47,30.02,0,0,0,0,0,0,-8.47,16.88,-10.8
0.1, x-dummy-plane,952, C5,-8.48,46.4,0,0,0,0,0,0,-8.48,-17.54,-13.14
0.1, x-dummy-plane,1445, C7,8.48,17.23,0,0,0,0,0,0,8.48,-3.67,-9.59
0.1, x-dummy-plane,304, C7,-8.49,42.16,0,0,0,0,0,0,-8.49,3.59,24.26
0.1, x-dummy-plane,326, C5,8.5,43.4,0,0,0,0,0,0,8.5,7.08,-24.56
0.1, x-dummy-plane,1966, C6,8.5,76.44,0,0,0,0,0,0,8.5,14.09,-4.85
0.1, x-dummy-plane,3741, C6,-8.51,42.36,0,0,0,0,0,0,-8.51,-2.06,19.97
0.1, x-dummy-plane,21, C6,-8.51,27.94,0,0,0,0,0,0,-8.51,24.87,-22.62
0.1, x-dummy-plane,2546, C6,8.52,55.77,0,0,0,0,0,0,8.52,-13.93,7.33
0.1, x-dummy-plane,683, C7,8.52,24.3,0,0,0,0,0,0,8.52,-3.49,-15.52
0.1, x-dummy-plane,3538, C7,8.53,59.58,0,0,0,0,0,0,8.53,20.86,14.48
0.1, x-dummy-plane,3233, C5,8.54,62.73,0,0,0,0,0,0,8.54,-20.94,15.37
0.1, x-dummy-plane,3358, C6,8.54,25.63,0,0,0,0,0,0,8.54,-3.53,13.96
0.1, x-dummy-plane,3046, C6,-8.54,24.56,0,0,0,0,0,0,-8.54,5.86,11.62
0.1, x-dummy-plane,1447, C5,8.55,22.32,0,0,0,0,0,0,8.55,-2.85,-7.27
0.1, x-dummy-plane,254, C6,-8.55,82.25,0,0,0,0,0,0,-8.55,1.08,-25
0.1, x-dummy-plane,3940, C6,8.55,47.81,0,0,0,0,0,0,8.55,23.42,17.28
0.1, x-dummy-plane,2231, C6,8.56,83.22,0,0,0,0,0,0,8.56,-3.16,1.41
0.1, x-dummy-plane,996, C6,8.56,54.72,0,0,0,0,0,0,8.56,-14.32,-10.55
0.1, x-dummy-plane,2606, C6,-8.56,76.93,0,0,0,0,0,0,-8.56,-5.62,5.12
0.1, x-dummy-plane,1119, C5,8.57,37.56,0,0,0,0,0,0,8.57,4.07,-12.59
0.1, x-dummy-plane,3793, C6,-8.57,51.87,0,0,0,0,0,0,-8.57,6.88,18.75
0.1, x-dummy-plane,1807, C6,8.57,53.2,0,0,0,0,0,0,8.57,-10.13,-1.64
0.1, x-dummy-plane,3386, C5,-8.58,71.52,0,0,0,0,0,0,-8.58,-0.81,14.81
0.1, x-dummy-plane,3057, C7,8.58,76.5,0,0,0,0,0,0,8.58,7.1,10.5
0.1, x-dummy-plane,1073, C6-O1,-8.59,72.29,0,0,0,0,0,0,-8.59,2.85,-11.95
0.1, x-dummy-plane,1514, C7,-8.59,63.93,0,0,0,0,0,0,-8.59,3.88,-7.7
0.1, x-dummy-plane,869, C6,-8.59,89.31,0,0,0,0,0,0,-8.59,22.46,-15.08
0.1, x-dummy-plane,3014, C5,-8.6,87.62,0,0,0,0,0,0,-8.6,2.63,9.84
0.1, x-dummy-plane,2953, C5,-8.6,65.23,0,0,0,0,0,0,-8.6,-8.31,10.36
0.1, x-dummy-plane,2787, C7,-8.61,85.36,0,0,0,0,0,0,-8.61,20.21,5.16
0.1, x-dummy-plane,2860, C7,8.61,2.51,0,0,0,0,0,0,8.61,-19.38,10.09
0.1, x-dummy-plane,2750, C7,-8.61,86.03,0,0,0,0,0,0,-8.61,13.29,2.93
0.1, x-dummy-plane,868, C7,-8.62,53.38,0,0,0,0,0,0,-8.62,21.67,-17.56
0.1, x-dummy-plane,842, C5,-8.63,50.35,0,0,0,0,0,0,-8.63,17.02,-18.7
0.1, x-dummy-plane,1513, C6,-8.64,67.37,0,0,0,0,0,0,-8.64,6.68,-10.05
0.1, x-dummy-plane,681, C5,8.64,61.6,0,0,0,0,0,0,8.64,-4.15,-19.51
0.1, x-dummy-plane,3262, C6,-8.64,39.87,0,0,0,0,0,0,-8.64,-14.98,12.44
0.1, x-dummy-plane,1402, C7,8.64,62.5,0,0,0,0,0,0,8.64,-7.11,-10.3
0.1, x-dummy-plane,1085, C5,8.65,17.29,0,0,0,0,0,0,8.65,-1.55,-10.68
0.1, x-dummy-plane,2723, C6,-8.65,79.71,0,0,0,0,0,0,-8.65,12.32,6.28
0.1, x-dummy-plane,4070, C6,-8.65,77.35,0,0,0,0,0,0,-8.65,12.09,23.22
0.1, x-dummy-plane,4115, C5,-8.66,45.44,0,0,0,0,0,0,-8.66,23.91,23.63
0.1, x-dummy-plane,1560, C6,8.67,67.55,0,0,0,0,0,0,8.67,10.39,-9.27
0.1, x-dummy-plane,226, C7,8.69,66.71,0,0,0,0,0,0,8.69,-1.19,-21.68
0.1, x-dummy-plane,2994, C6,8.69,53.45,0,0,0,0,0,0,8.69,-2.5,11.7
0.1, x-dummy-plane,445, C7,-8.69,64.84,0,0,0,0,0,0,-8.69,19.13,23.88
0.1, x-dummy-plane,1878, C7,8.69,14.02,0,0,0,0,0,0,8.69,2.23,-5.38
0.1, x-dummy-plane,2635, C7,-8.7,78.24,0,0,0,0,0,0,-8.7,2.09,7.35
0.1, x-dummy-plane,3539, C5,8.7,55.83,0,0,0,0,0,0,8.7,17.27,12.68
0.1, x-dummy-plane,600, C6,-8.7,31.39,0,0,0,0,0,0,-8.7,-11.99,-17.6
0.1, x-dummy-plane,2655, C5,8.71,78.2,0,0,0,0,0,0,8.71,-2.31,7.27
0.1, x-dummy-plane,1685, C7,8.71,41.08,0,0,0,0,0,0,8.71,-24.6,-1.83
0.1, x-dummy-plane,3429, C5,-8.71,45.33,0,0,0,0,0,0,-8.71,3.56,15.59
0.1, x-dummy-plane,3182, C6,-8.72,65.19,0,0,0,0,0,0,-8.72,22.07,12.49
0.1, x-dummy-plane,2419, C7,8.72,78.02,0,0,0,0,0,0,8.72,22.41,0
0.1, x-dummy-plane,1154, C6,8.72,85.9,0,0,0,0,0,0,8.72,9.42,-14.38
0.1, x-dummy-plane,3920, C7,8.77,77.73,0,0,0,0,0,0,8.77,21.34,21.57
0.1, x-dummy-plane,2393, C7,8.77,66.71,0,0,0,0,0,0,8.77,18.75,2.36
0.1, x-dummy-plane,3167, C5,8.78,52.98,0,0,0,0,0,0,8.78,20.9,10.25
0.1, x-dummy-plane,1727, C6,8.78,87.12,0,0,0,0,0,0,8.78,-16.66,-5
0.1, x-dummy-plane,3209, C6,-8.79,82.61,0,0,0,0,0,0,-8.79,-21.28,14.85
0.1, x-dummy-plane,3058, C5,8.79,79.24,0,0,0,0,0,0,8.79,4.75,11.04
0.1, x-dummy-plane,1939, C6,8.8,46.48,0,0,0,0,0,0,8.8,7.12,-1.4
0.1, x-dummy-plane,1879, C5,8.81,17.7,0,0,0,0,0,0,8.81,2.44,-2.96
0.1, x-dummy-plane,181, C6,8.83,63.32,0,0,0,0,0,0,8.83,-8.9,-21.52
0.1, x-dummy-plane,3123, C7,-8.83,56.93,0,0,0,0,0,0,-8.83,12.76,10.93
0.1, x-dummy-plane,520, C6,-8.84,77.35,0,0,0,0,0,0,-8.84,-20.49,-17.66
0.1, x-dummy-plane,3871, C6,-8.85,72.3,0,0,0,0,0,0,-8.85,13.65,19.29
0.1, x-dummy-plane,2335, C5,8.87,41.96,0,0,0,0,0,0,8.87,7.92,0.65
0.1, x-dummy-plane,4074, C7,8.88,57.98,0,0,0,0,0,0,8.88,8.4,23.68
0.1, x-dummy-plane,702, C6,-8.89,86.84,0,0,0,0,0,0,-8.89,-0.41,-17.9
0.1, x-dummy-plane,2859, C6,8.9,26.21,0,0,0,0,0,0,8.9,-23.48,10.55
0.1, x-dummy-plane,1667, C7,-8.92,43.04,0,0,0,0,0,0,-8.92,-22.41,-1.29
0.1, x-dummy-plane,2086, C7,8.93,16.72,0,0,0,0,0,0,8.93,-21.12,1.19
0.1, x-dummy-plane,3679, C6,8.93,45.84,0,0,0,0,0,0,8.93,-11.95,19.24
0.1, x-dummy-plane,1275, C5,-8.95,87.41,0,0,0,0,0,0,-8.95,-24.98,-7.32
0.1, x-dummy-plane,1830, C5,-8.95,52.89,0,0,0,0,0,0,-8.95,-2.77,-2.64
0.1, x-dummy-plane,1449, C6,8.95,4.63,0,0,0,0,0,0,8.95,-1.17,-8.56
0.1, x-dummy-plane,2130, C5,8.95,19.03,0,0,0,0,0,0,8.95,-19.02,-0.15
0.1, x-dummy-plane,1561, C5,8.96,69.73,0,0,0,0,0,0,8.96,7.47,-6.27
0.1, x-dummy-plane,4006, C6,-8.96,42.26,0,0,0,0,0,0,-8.96,-6.11,23.51
0.1, x-dummy-plane,981, C6,-8.96,33.54,0,0,0,0,0,0,-8.96,-12.25,-10.59
0.1, x-dummy-plane,1315, C6,-8.97,39.16,0,0,0,0,0,0,-8.97,-14.99,-7.29
0.1, x-dummy-plane,1938, C5,8.99,78.14,0,0,0,0,0,0,8.99,10.45,-3.84
0.1, x-dummy-plane,2289, C6,-9,46.37,0,0,0,0,0,0,-9,3.76,-0.97
0.1, x-dummy-plane,2498, C4-O1,-9,71.53,0,0,0,0,0,0,-9,-19.92,6.36
0.1, x-dummy-plane,2120, C5,-9,52.2,0,0,0,0,0,0,-9,-17.51,0.95
0.1, x-dummy-plane,2535, C5,-9.02,39.57,0,0,0,0,0,0,-9.02,-13.02,4.13
0.1, x-dummy-plane,1155, C7,9.04,89.39,0,0,0,0,0,0,9.04,10.34,-11.93
0.1, x-dummy-plane,3682, C5,9.04,52.59,0,0,0,0,0,0,9.04,-11.19,20.98
0.1, x-dummy-plane,2979, C6,-9.04,78.9,0,0,0,0,0,0,-9.04,-2.08,8.96
0.1, x-dummy-plane,2843, C5,-9.04,71.43,0,0,0,0,0,0,-9.04,-20.83,8
0.1, x-dummy-plane,652, C7,9.04,29.02,0,0,0,0,0,0,9.04,-6.25,-15.89
0.1, x-dummy-plane,2582, C6,9.05,39.72,0,0,0,0,0,0,9.05,-7.37,6.1
0.1, x-dummy-plane,3956, C7,9.06,88.33,0,0,0,0,0,0,9.06,-23.12,22.73
0.1, x-dummy-plane,86, C7,9.07,83.75,0,0,0,0,0,0,9.07,-17.31,-21.71
0.1, x-dummy-plane,3643, C7,9.07,83.64,0,0,0,0,0,0,9.07,-14.65,19.42
0.1, x-dummy-plane,415, C5,9.07,23.27,0,0,0,0,0,0,9.07,12.84,-22.37
0.1, x-dummy-plane,2042, C6,9.07,78.99,0,0,0,0,0,0,9.07,22.57,-5.08
0.1, x-dummy-plane,682, C7,9.1,33.52,0,0,0,0,0,0,9.1,-2.34,-18.1
0.1, x-dummy-plane,3911, C5,-9.11,65.13,0,0,0,0,0,0,-9.11,21.1,18.9
0.1, x-dummy-plane,2030, C7,-9.11,78.8,0,0,0,0,0,0,-9.11,22.26,-4.48
0.1, x-dummy-plane,1176, C6,-9.11,43.03,0,0,0,0,0,0,-9.11,16.67,-13.04
0.1, x-dummy-plane,2958, C6,9.11,48.68,0,0,0,0,0,0,9.11,-7.2,10.18
0.1, x-dummy-plane,2072, C5,-9.12,24.32,0,0,0,0,0,0,-9.12,-24.58,-0.15
0.1, x-dummy-plane,1593, C6,9.13,77.81,0,0,0,0,0,0,9.13,16.58,-7.93
0.1, x-dummy-plane,2574, C5,-9.13,85.33,0,0,0,0,0,0,-9.13,-9.45,5.82
0.1, x-dummy-plane,2186, C7,-9.14,87.07,0,0,0,0,0,0,-9.14,-6.76,2.64
0.1, x-dummy-plane,2752, C5,-9.14,29.97,0,0,0,0,0,0,-9.14,16.39,7.42
0.1, x-dummy-plane,2885, C6,-9.14,41.06,0,0,0,0,0,0,-9.14,-18.66,10.63
0.1, x-dummy-plane,2290, C7,-9.15,31.77,0,0,0,0,0,0,-9.15,6.08,-0.14
0.1, x-dummy-plane,998, C7,9.15,70.14,0,0,0,0,0,0,9.15,-10.79,-13.1
0.1, x-dummy-plane,1403, C5,9.16,38.37,0,0,0,0,0,0,9.16,-9.08,-5.92
0.1, x-dummy-plane,575, C5-O1,9.16,68.15,0,0,0,0,0,0,9.16,-17.93,-15.79
0.1, x-dummy-plane,1446, C6,9.16,75.9,0,0,0,0,0,0,9.16,-4.94,-8.93
0.1, x-dummy-plane,1184, C7,9.18,49.46,0,0,0,0,0,0,9.18,16.83,-12.61
0.1, x-dummy-plane,3099, C7,9.19,33.8,0,0,0,0,0,0,9.19,9.48,9.06
0.1, x-dummy-plane,3235, C5,9.2,28.8,0,0,0,0,0,0,9.2,-23.74,12.78
0.1, x-dummy-plane,1055, C6,9.2,53.83,0,0,0,0,0,0,9.2,-5.33,-11.24
0.1, x-dummy-plane,1473, C6,-9.21,86.15,0,0,0,0,0,0,-9.21,1.29,-7.68
0.1, x-dummy-plane,3588, C5,-9.22,77.22,0,0,0,0,0,0,-9.22,-20.44,19.12
0.1, x-dummy-plane,169, C7,-9.22,31.79,0,0,0,0,0,0,-9.22,-8.24,-24.91
0.1, x-dummy-plane,1054, C6,9.22,28.63,0,0,0,0,0,0,9.22,-5.46,-13.67
0.1, x-dummy-plane,252, C6,-9.22,68.6,0,0,0,0,0,0,-9.22,3.36,-22.13
0.1, x-dummy-plane,1793, C5,-9.22,31.88,0,0,0,0,0,0,-9.22,-8.18,-1.4
0.1, x-dummy-plane,2199, C7,9.23,64.44,0,0,0,0,0,0,9.23,-7.91,1.27
0.1, x-dummy-plane,1548, C5,-9.23,64.9,0,0,0,0,0,0,-9.23,8.34,-8.84
0.1, x-dummy-plane,1708, C7,-9.23,32.86,0,0,0,0,0,0,-9.23,-18.45,-3.4
0.1, x-dummy-plane,2005, C6,9.26,67.4,0,0,0,0,0,0,9.26,20.41,-1.93
0.1, x-dummy-plane,1389, C6,-9.27,60.49,0,0,0,0,0,0,-9.27,-9.84,-6.07
0.1, x-dummy-plane,522, C6,-9.27,71.57,0,0,0,0,0,0,-9.27,-23.5,-15.41
0.1, x-dummy-plane,168, C5,-9.28,19.64,0,0,0,0,0,0,-9.28,-9.34,-22.8
0.1, x-dummy-plane,638, C6,-9.28,27.82,0,0,0,0,0,0,-9.28,-9.92,-16.51
0.1, x-dummy-plane,88, C7,9.29,50.58,0,0,0,0,0,0,9.29,-14.52,-21.08
0.1, x-dummy-plane,3989, C7,9.29,69.37,0,0,0,0,0,0,9.29,-11.86,23.24
0.1, x-dummy-plane,3400, C6,9.29,14,0,0,0,0,0,0,9.29,0.91,16
0.1, x-dummy-plane,2119, C6,-9.29,73.13,0,0,0,0,0,0,-9.29,-15.99,-0.46
0.1, x-dummy-plane,1837, C6,9.31,53.65,0,0,0,0,0,0,9.31,-4.58,-3.96
0.1, x-dummy-plane,806, C6,-9.32,45.75,0,0,0,0,0,0,-9.32,15.78,-15.3
0.1, x-dummy-plane,2132, C6,9.32,21.01,0,0,0,0,0,0,9.32,-15.9,2.27
0.1, x-dummy-plane,325, C6,9.33,40.95,0,0,0,0,0,0,9.33,5.39,-23.32
0.1, x-dummy-plane,3721, C6,9.35,34.61,0,0,0,0,0,0,9.35,-9.71,18.64
0.1, x-dummy-plane,2575, C7,-9.35,76.38,0,0,0,0,0,0,-9.35,-9.19,8.26
0.1, x-dummy-plane,3884, C6,9.36,88.87,0,0,0,0,0,0,9.36,16.69,18.79
0.1, x-dummy-plane,65, C6,-9.37,72.16,0,0,0,0,0,0,-9.37,-16.97,24.72
0.1, x-dummy-plane,1666, C5,-9.38,66.84,0,0,0,0,0,0,-9.38,24.27,-4.18
0.1, x-dummy-plane,2131, C6,9.38,5.25,0,0,0,0,0,0,9.38,-18.46,1.9
0.1, x-dummy-plane,1086, C7,9.38,25.38,0,0,0,0,0,0,9.38,0.76,-10.25
0.1, x-dummy-plane,1365, C5,9.39,45.55,0,0,0,0,0,0,9.39,-13.39,-8.68
0.1, x-dummy-plane,3208, C6,-9.39,86.34,0,0,0,0,0,0,-9.39,24.17,13.35
0.1, x-dummy-plane,3132, C6,9.4,60.89,0,0,0,0,0,0,9.4,15.28,11.98
0.1, x-dummy-plane,1218, C5,9.41,56.05,0,0,0,0,0,0,9.41,21.08,-11.92
0.1, x-dummy-plane,2004, C7,9.41,69.89,0,0,0,0,0,0,9.41,18.59,-3.91
0.1, x-dummy-plane,182, C6,9.41,58.45,0,0,0,0,0,0,9.41,-9.65,-19.61
0.1, x-dummy-plane,251, C5,-9.41,67.41,0,0,0,0,0,0,-9.41,1.14,-22.04
0.1, x-dummy-plane,3722, C7,9.43,22.46,0,0,0,0,0,0,9.43,-7.17,18.2
0.1, x-dummy-plane,719, C6,9.43,61.77,0,0,0,0,0,0,9.43,0.19,-17.78
0.1, x-dummy-plane,2764, C6,9.44,71.15,0,0,0,0,0,0,9.44,15.12,6.93
0.1, x-dummy-plane,3401, C6,9.45,34.01,0,0,0,0,0,0,9.45,3.26,16.85
0.1, x-dummy-plane,2802, C7,9.46,49.71,0,0,0,0,0,0,9.46,17.61,7.66
0.1, x-dummy-plane,2896, C7,9.46,60.35,0,0,0,0,0,0,9.46,-17.75,10.77
0.1, x-dummy-plane,1030, C5,9.47,61.8,0,0,0,0,0,0,9.47,-9.36,-11.1
0.1, x-dummy-plane,1488, C6,9.47,32.78,0,0,0,0,0,0,9.47,1.08,-7.63
0.1, x-dummy-plane,3540, C5,9.48,47.06,0,0,0,0,0,0,9.48,20.14,16.42
0.1, x-dummy-plane,356, C6,-9.48,41.25,0,0,0,0,0,0,-9.48,10.64,-22.31
0.1, x-dummy-plane,3724, C7,9.48,43.31,0,0,0,0,0,0,9.48,-5.78,20.83
0.1, x-dummy-plane,4091, C5,9.48,89.89,0,0,0,0,0,0,9.48,14.13,21.7
0.1, x-dummy-plane,2271, C5,9.49,52.25,0,0,0,0,0,0,9.49,1.17,2.36
0.1, x-dummy-plane,3589, C6,-9.5,81.27,0,0,0,0,0,0,-9.5,-20.3,21.35
0.1, x-dummy-plane,980, C6,-9.5,25.27,0,0,0,0,0,0,-9.5,-12.01,-12.98
0.1, x-dummy-plane,87, C5,9.5,85.18,0,0,0,0,0,0,9.5,-16.78,-24.93
0.1, x-dummy-plane,3749, C6,9.51,74.53,0,0,0,0,0,0,9.51,-4.85,20.52
0.1, x-dummy-plane,1475, C5,-9.52,73.76,0,0,0,0,0,0,-9.52,-0.71,-8.62
0.1, x-dummy-plane,2657, C6,9.52,34.55,0,0,0,0,0,0,9.52,2.46,3.82
0.1, x-dummy-plane,1243, C5,9.52,65.53,0,0,0,0,0,0,9.52,23.54,-14.98
0.1, x-dummy-plane,3333, C6,9.53,22.45,0,0,0,0,0,0,9.53,-9.19,16.36
0.1, x-dummy-plane,3360, C5,9.53,55.54,0,0,0,0,0,0,9.53,-3.97,15.79
0.1, x-dummy-plane,1898, C7,-9.53,29.05,0,0,0,0,0,0,-9.53,5.53,-2.96
0.1, x-dummy-plane,1770, C6,9.54,76.35,0,0,0,0,0,0,9.54,-12.41,-4.64
0.1, x-dummy-plane,601, C6,-9.55,9.11,0,0,0,0,0,0,-9.55,-11.96,-15.37
0.1, x-dummy-plane,3234, C6,9.56,43.47,0,0,0,0,0,0,9.56,-22.74,14.68
0.1, x-dummy-plane,736, C6,-9.56,72.36,0,0,0,0,0,0,-9.56,5.84,-18.46
0.1, x-dummy-plane,3568, C5,9.56,39.6,0,0,0,0,0,0,9.56,21.74,16.21
0.1, x-dummy-plane,1512, C7,-9.57,17.2,0,0,0,0,0,0,-9.57,4.35,-9.96
0.1, x-dummy-plane,3528, C6,-9.59,27.86,0,0,0,0,0,0,-9.59,17.82,14.15
0.1, x-dummy-plane,1474, C6,-9.59,67.93,0,0,0,0,0,0,-9.59,1.65,-6.51
0.1, x-dummy-plane,2087, C6,9.59,30.88,0,0,0,0,0,0,9.59,-22.81,3.29
0.1, x-dummy-plane,3260, C7,-9.6,48.68,0,0,0,0,0,0,-9.6,-17.4,12.87
0.1, x-dummy-plane,1448, C7,9.6,80.28,0,0,0,0,0,0,9.6,-3.9,-6.48
0.1, x-dummy-plane,3509, C6,9.61,58.66,0,0,0,0,0,0,9.61,13.34,16.2
0.1, x-dummy-plane,2697, C7,9.62,71.86,0,0,0,0,0,0,9.62,3.77,6.89
0.1, x-dummy-plane,3013, C6,-9.63,86.64,0,0,0,0,0,0,-9.63,-0.34,10.6
0.1, x-dummy-plane,2842, C7,-9.63,16.57,0,0,0,0,0,0,-9.63,-21.15,10.05
0.1, x-dummy-plane,2861, C7,9.64,77.72,0,0,0,0,0,0,9.64,-20.07,9.91
0.1, x-dummy-plane,3846, C7,9.65,87.18,0,0,0,0,0,0,9.65,11.23,18.94
0.1, x-dummy-plane,460, C6,9.65,40.4,0,0,0,0,0,0,9.65,20.16,-19.69
0.1, x-dummy-plane,1515, C7,-9.65,29.42,0,0,0,0,0,0,-9.65,4.48,-7.32
0.1, x-dummy-plane,1831, C7,-9.65,25.87,0,0,0,0,0,0,-9.65,-4.02,-0.87
0.1, x-dummy-plane,1899, C5,-9.65,26.7,0,0,0,0,0,0,-9.65,5.98,-5.35
0.1, x-dummy-plane,2724, C7,-9.66,74.53,0,0,0,0,0,0,-9.66,10.01,7.37
0.1, x-dummy-plane,3531, C6,-9.67,27.22,0,0,0,0,0,0,-9.67,19.98,12.99
0.1, x-dummy-plane,2463, C5,9.67,23.71,0,0,0,0,0,0,9.67,-19.73,5.78
0.1, x-dummy-plane,2292, C7,-9.68,27,0,0,0,0,0,0,-9.68,8.08,2.09
0.1, x-dummy-plane,2462, C6,9.68,18.35,0,0,0,0,0,0,9.68,-20.29,3.69
0.1, x-dummy-plane,2699, C7,9.68,66.48,0,0,0,0,0,0,9.68,7.81,4.45
0.1, x-dummy-plane,372, C5-O1,9.68,48.44,0,0,0,0,0,0,9.68,12.14,-24.31
0.1, x-dummy-plane,3910, C6,-9.69,89.16,0,0,0,0,0,0,-9.69,18.84,21.43
0.1, x-dummy-plane,2656, C6,9.69,70.5,0,0,0,0,0,0,9.69,1.08,5.75
0.1, x-dummy-plane,748, C6,9.69,43.77,0,0,0,0,0,0,9.69,6.69,-16.49
0.1, x-dummy-plane,703, C5,-9.69,89.63,0,0,0,0,0,0,-9.69,3.11,-15.9
0.1, x-dummy-plane,617, C7,9.71,69.69,0,0,0,0,0,0,9.71,-11.98,-17.48
0.1, x-dummy-plane,3087, C5,-9.71,57.28,0,0,0,0,0,0,-9.71,7.5,11.15
0.1, x-dummy-plane,3322, C7,-9.71,86.26,0,0,0,0,0,0,-9.71,-7.46,16.59
0.1, x-dummy-plane,1404, C5,9.73,39.6,0,0,0,0,0,0,9.73,-7.31,-6.63
0.1, x-dummy-plane,3300, C6,9.74,30.53,0,0,0,0,0,0,9.74,-13.99,13.73
0.1, x-dummy-plane,3364, C7,9.74,39.06,0,0,0,0,0,0,9.74,-5.15,17.82
0.1, x-dummy-plane,1183, C5,9.74,60.71,0,0,0,0,0,0,9.74,13.18,-14.61
0.1, x-dummy-plane,268, C6,9.74,77.73,0,0,0,0,0,0,9.74,1.11,-20.75
0.1, x-dummy-plane,3774, C6,9.75,39.66,0,0,0,0,0,0,9.75,-0.63,17.73
0.1, x-dummy-plane,3606, C7,9.75,61.53,0,0,0,0,0,0,9.75,-23.3,20.12
0.1, x-dummy-plane,3833, C7,-9.76,70.88,0,0,0,0,0,0,-9.76,11.31,18.62
0.1, x-dummy-plane,905, C6,-9.76,89.45,0,0,0,0,0,0,-9.76,25.26,-13.4
0.1, x-dummy-plane,1665, C5,-9.77,30.21,0,0,0,0,0,0,-9.77,-23.42,-5.54
0.1, x-dummy-plane,850, C6,9.77,34.99,0,0,0,0,0,0,9.77,20.43,-17.46
0.1, x-dummy-plane,3290, C6,-9.78,44.14,0,0,0,0,0,0,-9.78,-12.45,16.72
0.1, x-dummy-plane,1312, C6,-9.79,44.32,0,0,0,0,0,0,-9.79,-18.71,-5.72
0.1, x-dummy-plane,3045, C7,-9.79,68.17,0,0,0,0,0,0,-9.79,4.06,10.45
0.1, x-dummy-plane,2993, C5,9.8,33.54,0,0,0,0,0,0,9.8,-5.38,9.1
0.1, x-dummy-plane,1808, C7,9.8,61.09,0,0,0,0,0,0,9.8,-6.32,-2.24
0.1, x-dummy-plane,3361, C5,9.8,68.86,0,0,0,0,0,0,9.8,-5.08,14.62
0.1, x-dummy-plane,3026, C7,9.82,85.57,0,0,0,0,0,0,9.82,-0.65,10.16
0.1, x-dummy-plane,921, C7,9.82,55.45,0,0,0,0,0,0,9.82,-22.11,-10.93
0.1, x-dummy-plane,1668, C5,-9.82,45.38,0,0,0,0,0,0,-9.82,-20.27,-1.96
0.1, x-dummy-plane,3587, C7,-9.82,63.05,0,0,0,0,0,0,-9.82,-25.03,19.76
0.1, x-dummy-plane,671, C6,-9.82,76.84,0,0,0,0,0,0,-9.82,-3.53,-18.57
0.1, x-dummy-plane,1967, C6,9.84,52.36,0,0,0,0,0,0,9.84,13.53,-2.88
0.1, x-dummy-plane,2464, C5,9.84,50.6,0,0,0,0,0,0,9.84,-20.19,7.64
0.1, x-dummy-plane,2846, C7,-9.84,67.26,0,0,0,0,0,0,-9.84,-22.61,12.64
0.1, x-dummy-plane,3976, C5,9.84,61.32,0,0,0,0,0,0,9.84,-17.73,21.78
0.1, x-dummy-plane,89, C5,9.85,86.45,0,0,0,0,0,0,9.85,-19.22,-23.16
0.1, x-dummy-plane,3027, C6,9.85,83.25,0,0,0,0,0,0,9.85,1.58,8.56
0.1, x-dummy-plane,3496, C5,-9.86,26.35,0,0,0,0,0,0,-9.86,15.81,15.14
0.1, x-dummy-plane,2548, C7,9.87,8.5,0,0,0,0,0,0,9.87,-9.93,5.9
0.1, x-dummy-plane,3385, C6,-9.88,68.32,0,0,0,0,0,0,-9.88,1.19,12.55
0.1, x-dummy-plane,398, C6,-9.88,85.14,0,0,0,0,0,0,-9.88,14.92,-23.91
0.1, x-dummy-plane,3847, C6,9.89,82.1,0,0,0,0,0,0,9.89,8.62,19.36
0.1, x-dummy-plane,2547, C6,9.89,49.89,0,0,0,0,0,0,9.89,-12.24,4.44
0.1, x-dummy-plane,355, C5,-9.9,50.87,0,0,0,0,0,0,-9.9,9.75,-24.32
0.1, x-dummy-plane,20, C6,-9.91,41.1,0,0,0,0,0,0,-9.91,-24.69,25.12
0.1, x-dummy-plane,4048, C5,9.91,52.55,0,0,0,0,0,0,9.91,-0.8,21.86
0.1, x-dummy-plane,3806, C6,9.91,58.97,0,0,0,0,0,0,9.91,6.25,19.43
0.1, x-dummy-plane,269, C7,9.92,22.58,0,0,0,0,0,0,9.92,3.33,-24.45
0.1, x-dummy-plane,3359, C7,9.92,64.26,0,0,0,0,0,0,9.92,-3.77,14.52
0.1, x-dummy-plane,1405, C6,9.93,17.25,0,0,0,0,0,0,9.93,-6.09,-8.46
0.1, x-dummy-plane,3158, C7,-9.94,37.59,0,0,0,0,0,0,-9.94,18.38,8.65
0.1, x-dummy-plane,2155, C6,-9.95,65.28,0,0,0,0,0,0,-9.95,-13.87,-0.42
0.1, x-dummy-plane,1120, C7,9.96,41.74,0,0,0,0,0,0,9.96,3.47,-10.77
0.1, x-dummy-plane,1274, C6,-9.97,21.36,0,0,0,0,0,0,-9.97,-23.29,-7.7
0.1, x-dummy-plane,3130, C7,9.98,74.37,0,0,0,0,0,0,9.98,13.31,10.39
